SimID,L,Haploid,monoecious,omega,complete,PhenExp_1,PhenExp_2,GenExp_1,GenExp_2,PhenShift,GenShift
13688,4,FALSE,TRUE,0.5,1,1.91971549597025,1.87360446192939,0.8220306958548,0.240202282604008,1.74680798396022,0.0177662110371297
13689,4,FALSE,TRUE,0.5,1,1.54707660699801,1.66513530131253,0.247301303521719,0.716791965664507,1.82946958619333,0.0305393251678885
13690,4,FALSE,TRUE,0.5,1,1.5323990082422,1.47275559510879,0.34084301218516,0.434453423309612,NA,NA
13691,4,FALSE,TRUE,0.5,1,1.89945738476837,1.97991943720892,0.495662014057376,0.172487705363279,2.04122383332681,0.0239152513775594
13692,4,FALSE,TRUE,0.5,1,1.78438656484928,1.82841941616582,1.03662450703907,0.346620654094101,1.7591852364086,0.0114334545435386
13693,4,FALSE,TRUE,0.5,1,1.79880073335527,1.57853401789095,0.495025002288302,0.162283882002356,2.03005965149281,0.109176776528725
13694,4,FALSE,TRUE,0.5,1,1.93663630730131,1.83113504059245,0.319862189489192,0.442469501405018,1.55153446512585,0
13695,4,FALSE,TRUE,0.5,1,1.70346833478424,1.77244147259517,0.435415787925836,0.267137205199896,1.53479659415451,0.00671995115506652
13696,4,FALSE,TRUE,0.5,1,1.87126724273054,2.00416028906589,0.999716273446754,0.336303779618346,1.59729138020621,0.0473536059554167
13697,4,FALSE,TRUE,0.5,1,1.8374144863377,1.91330291207253,0.485308385692982,0.0768897391798888,NA,NA
13698,4,FALSE,TRUE,0.5,1,2.08647657227301,2.00211534650045,0.085881011447018,0.284399750020004,1.74302614141194,0.00825431040947396
13699,4,FALSE,TRUE,0.5,1,1.73730491569414,1.64134775405369,0.376194995831152,0.19106852774757,NA,NA
13700,4,FALSE,TRUE,0.5,1,1.9907902775147,1.90927968253101,0.32585347657914,0.263664427575238,2.01193135929322,0.0108749257900193
13701,4,FALSE,TRUE,0.5,1,2.06656778681578,1.91600637420281,0.166421931131742,0.290151658650756,1.8341719173986,0.0255729662619856
13702,4,FALSE,TRUE,0.5,1,1.66899479982186,1.69594493436593,0.572327900177697,0.297615509869114,1.90014290246678,0.00812556233999664
13703,4,FALSE,TRUE,0.5,1,2.048463833901,2.08424475913038,0.61765149162829,0.694823241797321,1.63261496197343,0.00413222430155385
13704,4,FALSE,TRUE,0.5,1,1.66366422054796,1.44559692833988,0.247914217608919,0.400751031648798,1.81825310229888,0.0139623416252957
13705,4,FALSE,TRUE,0.5,1,1.6287437575621,1.68949238413658,0.596431998456225,1.58751531295878,NA,NA
13706,4,FALSE,TRUE,0.5,1,2.01330912744326,2.029422941193,0.301985191967277,0.536695855985788,1.81890797036498,0.00535653036622867
13707,4,FALSE,TRUE,0.5,1,1.40884539524747,1.36657018972089,0.18406965952567,0.424028533824066,1.81788865093914,0.0450050088004611
13708,4,FALSE,TRUE,0.5,1,2.14754273138745,2.16676627339938,0.857256376468488,0.714034014110227,1.8908162152138,0.0247150223936982
13709,4,FALSE,TRUE,0.5,1,1.57535922142948,1.86060292995472,0.226309756662029,0.46343986301084,1.60206969825861,0.00647067399938957
13710,4,FALSE,TRUE,0.5,1,1.99848405777462,1.82467948495861,0.405789161685604,0.278213014504007,1.86031220678584,0.0314585785965419
13711,4,FALSE,TRUE,0.5,1,2.10628577820606,2.09081506255496,0.538166002835997,1.31478779685246,1.91508184828136,0.0296330523655346
13712,4,FALSE,TRUE,0.5,1,1.66387777240524,1.62245993651577,0.20407192033982,0.234088243755313,NA,NA
13713,4,FALSE,TRUE,0.5,1,2.04601096416235,1.92729538715356,0.815620807064896,1.81394886168629,1.97269322572044,0.0914347158298454
13714,4,FALSE,TRUE,0.5,1,2.31020168220126,2.16345695004348,0.518767564223129,0.988677175860976,2.17433153974367,0.00960007597619279
13715,4,FALSE,TRUE,0.5,1,1.43400789009858,1.30628488709703,0.341402004958177,0.304941488274512,NA,NA
13716,4,FALSE,TRUE,0.5,1,2.25248599089128,2.27080884915988,1.23135987832687,0.562452457092611,2.21529746417855,0.0159861038701318
13717,4,FALSE,TRUE,0.5,1,1.92236920626758,2.00742311003951,0.592680504116376,0.62028790844327,1.89040894794522,0.0403413227515598
13718,4,FALSE,TRUE,0.5,1,1.54829707489452,1.5117493483437,0.127596502465966,0.191974941491011,NA,NA
13719,4,FALSE,TRUE,0.5,1,2.40804738793143,2.5640325278298,0.610189723696732,0.57980224109016,2.19489388662732,0.0831631187397882
13720,4,FALSE,TRUE,0.5,1,1.81297519733406,1.97500568320178,0.249694246018222,0.247298992659455,1.92437690925087,0.0236195976914174
13721,4,FALSE,TRUE,0.5,1,1.9055115207804,2.09780577100027,0.540927678229713,0.37240177531033,1.83953671007171,0.0501812002847619
13722,4,FALSE,TRUE,0.5,1,2.12071504578984,2.11951657010076,0.15722797067104,0.0300662041395112,2.03615469192968,0.0143094642744079
13723,4,FALSE,TRUE,0.5,1,2.24272491471466,2.31598858579151,0.108623515035081,0.391159978930087,2.11476758956445,0.0155796820847128
13724,4,FALSE,TRUE,0.5,1,1.88620068977868,1.87639461106721,0.115143999692373,0.411448817064192,1.75110382831951,0.0660680420755086
13725,4,FALSE,TRUE,0.5,1,1.63857068952157,1.93468207587551,0.209858356500807,1.21236428619254,NA,NA
13726,4,FALSE,TRUE,0.5,1,1.76962912098349,1.97078491773992,0.538520415346846,0.187606013343176,1.76311537244708,0.0114407823537527
13727,4,FALSE,TRUE,0.5,1,1.96816883561954,2.02095557176018,0.318920322906322,0.584429329802387,2.02264375498855,0.00841378921224432
13728,4,FALSE,TRUE,0.5,1,2.36355423428495,2.47350521827942,0.365226974664556,0.288501712435246,2.20426367196205,0.0238900454931045
13729,4,FALSE,TRUE,0.5,1,2.43357503630743,2.37847193789323,0.671572476032491,0.916176497141631,2.27563984725543,0.039076531581767
13730,4,FALSE,TRUE,0.5,1,2.00487899097266,1.74275334791034,0.426140625059784,0.195716593008997,NA,NA
13731,4,FALSE,TRUE,0.5,1,1.70030303025548,1.76320883083483,0.727098012741565,0.445282939404135,1.68101560106055,0.0717541762280408
13732,4,FALSE,TRUE,0.5,1,1.65929393630428,1.74864996357809,0.43800905526067,0.148828124898834,NA,NA
13733,4,FALSE,TRUE,0.5,1,1.90383365532922,2.10833326487085,0.433024415459639,0.1265861262738,2.14594960989718,0.00650707683376915
13734,4,FALSE,TRUE,0.5,1,1.96914378674124,1.93547256441281,0.472676207563247,0.245440233896515,NA,NA
13735,4,FALSE,TRUE,0.5,1,1.52515044459618,1.69643171130324,0.111864996676773,0.833174856441324,NA,NA
13736,4,FALSE,TRUE,0.5,1,2.05832691877274,2.17908612222058,0.526493699889797,0.274941372044288,1.7205108452188,0.0146986946849142
13737,4,FALSE,TRUE,0.5,1,1.88987533890925,1.99050403500123,0.655365947489917,0.0670363440582299,1.82440918317471,0.743029694130965
13738,4,FALSE,TRUE,0.5,1,1.82278251097899,1.80619671438112,0.152136886801999,0.597587429058383,1.60038964962595,0.00355624549407985
13739,4,FALSE,TRUE,0.5,1,1.64316814289326,1.53403949072155,0.353748289078976,0.462969086078364,1.62530969637647,0.0117443109511971
13740,4,FALSE,TRUE,0.5,1,1.77192915930654,1.76841447976521,0.0898673477810555,0.400285918470767,1.93603502163748,0.00271748099542357
13741,4,FALSE,TRUE,0.5,1,1.41245153516523,1.47786860148683,0.256622560648956,0.205931246282724,NA,NA
13742,4,FALSE,TRUE,0.5,1,1.74953147205827,1.75367289328455,0.16514855101091,0.154031441310879,1.65095575230986,0.00911809242323959
13743,4,FALSE,TRUE,0.5,1,2.12641202214546,2.03285550478004,0.717455004781065,0.578561129305589,1.95150807142525,0.00262389427098337
13744,4,FALSE,TRUE,0.5,1,1.86703415553611,2.05667751890448,0.295779952416327,0.539310905580614,1.91476721690601,0.00854936856129062
13745,4,FALSE,TRUE,0.5,1,2.03910070966449,1.80706157169013,0.42998208850517,0.521358226919234,2.07175018922221,0.0202995142484017
13746,4,FALSE,TRUE,0.5,1,2.12269582453068,2.11276083714076,0.456673387338539,0.359987761618322,1.67410250354666,0.0305111220462977
13747,4,FALSE,TRUE,0.5,1,1.55866299232008,1.53156273602083,0.468495613246141,0.842467207956889,1.59234340253588,0.0432522428335642
13748,4,FALSE,TRUE,0.5,1,1.24895233328019,1.24300640314709,0.156376529097662,0.240471762407227,NA,NA
13749,4,FALSE,TRUE,0.5,1,1.70075452907305,1.99878879046118,0.592249002872466,0.446869792124577,1.53888072099736,0
13750,4,FALSE,TRUE,0.5,1,1.883281767581,1.96285462385869,0.12746088965135,0.260967929668898,2.0157363753174,0.0248614943983498
13751,4,FALSE,TRUE,0.5,1,1.4369428666455,1.60653378635491,0.85637894325604,0.111596468916976,NA,NA
13752,4,FALSE,TRUE,0.5,1,1.95220917460665,2.14609950670426,0.498277507518027,0.474788432800423,NA,NA
13753,4,FALSE,TRUE,0.5,1,2.10316164330083,2.1541126531068,4.73366397288798,0.565406084571203,2.30124421015431,0.0557982307482289
13754,4,FALSE,TRUE,0.5,1,1.40085019950103,1.38722786945086,0.15508796614723,0.322619077672872,NA,NA
13755,4,FALSE,TRUE,0.5,1,1.66444189751523,1.62720855922146,0.497876971464139,0.248514657720152,1.67437091297588,0.0155486625578782
13756,4,FALSE,TRUE,0.5,1,2.09863371800349,2.2037032986498,0.174566127377787,0.335929735193718,2.21851389096516,0.00944164005728954
13757,4,FALSE,TRUE,0.5,1,2.03851964970992,2.07652444158281,0.112851152704945,0.350714531817508,1.79674035150233,0.00680204195796767
13758,4,FALSE,TRUE,0.5,1,1.78454081549577,1.86818816708202,0.499962979439715,0.519991253840792,1.68054196558475,0.0507945847046836
13759,4,FALSE,TRUE,0.5,1,1.36812799823056,1.30532356184997,0.686777735825054,0.114338079315059,NA,NA
13760,4,FALSE,TRUE,0.5,1,1.68103478229885,1.77951794605005,1.03897863017474,0.155929550132416,NA,NA
13761,4,FALSE,TRUE,0.5,1,1.83716126292148,1.5850532768428,0.905766892559306,0.66975931006087,1.72916825529765,0.0297265825016113
13762,4,FALSE,TRUE,0.5,1,1.95585360864511,2.01289012769786,0.0871521380898612,0.327937601184338,2.36393365553787,0.0194366446541116
13763,4,FALSE,TRUE,0.5,1,1.83874171940833,1.90986163358824,0.980619505138602,0.0788951727737584,1.60693115937811,0.0103574912684944
13764,4,FALSE,TRUE,0.5,1,1.87588492530934,1.6910508542638,0.373632112123053,0.241428809355076,2.11117087127847,0.00238056512445609
13765,4,FALSE,TRUE,0.5,1,1.47509558439247,1.66160241774261,0.663524254318646,0.900188518752058,NA,NA
13766,4,FALSE,TRUE,0.5,1,1.42111376459758,1.44883969077171,0.101713444598581,0.149904151810879,NA,NA
13767,4,FALSE,TRUE,0.5,1,1.56228036908895,1.57484514663811,0.209766445317265,0.0446100792179773,1.62558971439477,0
13768,4,FALSE,TRUE,0.5,1,1.49198883158228,1.60680164059995,0.34605102256037,0.317385069424525,NA,NA
13769,4,FALSE,TRUE,0.5,1,2.11690680347408,2.14376294356962,0.345614242741198,0.228392557364927,2.1297218604837,0.020123748575645
13770,4,FALSE,TRUE,0.5,1,1.8472773147975,1.86259933351258,0.1496830329081,0.534584608983662,NA,NA
13771,4,FALSE,TRUE,0.5,1,1.9528280767665,2.03041879542714,0.280957126529505,0.136598150210353,1.53878743034251,0.000100343915390007
13772,4,FALSE,TRUE,0.5,1,1.8632186306634,1.91113460631554,0.290803575562706,0.0430751338148111,1.63624475245457,0.01484232117405
13773,4,FALSE,TRUE,0.5,1,1.93133108998902,1.86475812979441,0.543934176885823,0.294925089259327,2.05089625426178,0.0328305887746732
13774,4,FALSE,TRUE,0.5,1,1.65020593739669,1.68382300493682,0.351672877344264,0.146521064692497,2.0069033220671,0.0349884969899678
13775,4,FALSE,TRUE,0.5,1,1.90804556527412,2.03096469732444,0.630198991968964,0.273182820825364,1.9117537509894,0.0276895642587512
13776,4,FALSE,TRUE,0.5,1,1.45389797968658,1.4500130380361,0.536162350208872,0.332868589229616,NA,NA
13777,4,FALSE,TRUE,0.5,1,1.65716257974666,1.8776212542802,0.149783530058042,0.613080723743719,1.79489288061452,0.0512785021119904
13778,4,FALSE,TRUE,0.5,1,2.14120912387258,1.99503158660182,0.210516280463686,1.00473919873289,2.21591816031154,0.498632715470777
13779,4,FALSE,TRUE,0.5,1,1.52391114697654,1.49670755748584,0.438096893200324,0.581226538629716,NA,NA
13780,4,FALSE,TRUE,0.5,1,1.70339505522478,1.74026146232272,0.447608737937611,0.401160382651172,1.53539959263533,0.0352054639972481
13781,4,FALSE,TRUE,0.5,1,1.5358222719346,1.59504203267418,0.121895605187164,0.119017857566897,1.56247822573159,0
13782,4,FALSE,TRUE,0.5,1,1.44302795162823,1.55853205202038,0.417920542419409,0.162960169202657,NA,NA
13783,4,FALSE,TRUE,0.5,1,1.88180523925852,2.06516612498319,0.36824807480353,0.195475695784805,1.8346717302243,0.012089249802808
13784,4,FALSE,TRUE,0.5,1,1.61443924999514,1.69793303684284,0.331420955079056,0.364931744674913,NA,NA
13785,4,FALSE,TRUE,0.5,1,1.62575754895534,1.57410506375519,0.120304785886634,0.144445410931791,NA,NA
13786,4,FALSE,TRUE,0.5,1,2.4228421728199,2.28993745059852,0.195919046331611,0.690025530918695,2.18782231436789,0.0628441955331525
13787,4,FALSE,TRUE,0.5,1,2.28037601949724,2.14381708868799,0.334823722419554,0.180025458906261,1.981635275743,0.0042123458104703
13788,4,FALSE,TRUE,0.5,1,2.09288443634182,2.1147227612678,0.669807815607263,0.486260846548853,1.92754221792548,0.0179906222045201
13789,4,FALSE,TRUE,0.5,1,2.1380457909774,2.26205023419588,0.601249268204426,0.604582379186276,1.64361851232575,0.00336131986894914
13790,4,FALSE,TRUE,0.5,1,1.79677838895134,1.63685106877209,0.260049746160426,0.767246827385696,1.74775711550821,0.0779795862530458
13791,4,FALSE,TRUE,0.5,1,1.74926867620149,1.82984526965435,0.589246019003945,0.240841976510808,1.90770207914364,0.00587761921526196
13792,4,FALSE,TRUE,0.5,1,1.99436511664675,1.97970287742794,0.726085241541396,0.466706054064101,NA,NA
13793,4,FALSE,TRUE,0.5,1,1.87759574781038,2.00763111536727,0.360027380463392,0.888492747193752,1.78128798833625,0.0838078925174001
13794,4,FALSE,TRUE,0.5,1,1.81362488016673,1.56660429769612,0.319152654729765,0.0775905979483485,1.63995790894859,0.0525773153817706
13795,4,FALSE,TRUE,0.5,1,1.65169561563356,1.73599672154471,0.318981344598992,0.111484153171848,NA,NA
13796,4,FALSE,TRUE,0.5,1,1.52474781074994,1.59911637605013,1.18410611855017,0.159104794801306,NA,NA
13797,4,FALSE,TRUE,0.5,1,1.84505630300537,1.79326118623328,0.141572133202878,0.250411005538371,1.80223205053681,0.0111408624507654
13798,4,FALSE,TRUE,0.5,1,1.98308964804546,1.92259511225951,0.0790972109339185,0.578248104954274,1.88251769427336,0.0248028058349816
13799,4,FALSE,TRUE,0.5,1,1.49285030293308,1.53958520997885,0.338290105123939,0.292660686655501,1.74345729752562,0.00585057868472424
13800,4,FALSE,TRUE,0.5,1,1.41682329867594,1.47581081194249,0.389196371052754,0.201586115264589,NA,NA
13801,4,FALSE,TRUE,0.5,1,1.37652069183826,1.44726549365367,0.105128002772124,0.115351368597329,NA,NA
13802,4,FALSE,TRUE,0.5,1,1.96510418493383,1.91306695242788,0.542560485091782,0.18056104066403,1.73815750605201,0.0106385069332875
13803,4,FALSE,TRUE,0.5,1,1.89803173943766,1.92647511570854,0.122831558620685,0.574532155273778,1.54348275096188,0.0606656111899893
13804,4,FALSE,TRUE,0.5,1,1.6698544025662,1.75868274250089,0.854900188684361,0.147155378541443,NA,NA
13805,4,FALSE,TRUE,0.5,1,1.92582959435691,2.36210138953802,0.512857759197601,0.384227242775463,2.20276801061318,0.0305628200373289
13806,4,FALSE,TRUE,0.5,1,1.85045606252262,1.96073998203273,0.118041851928603,0.381660753795999,1.54994943202332,0.00387110718469858
13807,4,FALSE,TRUE,0.5,1,1.80527030780369,1.6089117980801,0.127104759120345,0.531280255622543,1.72398874690658,0.0194680281017845
13808,4,FALSE,TRUE,0.5,1,1.62676915807924,1.41628290823065,0.732497228366757,0.0910790764138762,NA,NA
13809,4,FALSE,TRUE,0.5,1,1.93258852938729,1.78657450421269,0.318053085747633,0.381840779942052,1.79691300332396,0.0521346828129527
13810,4,FALSE,TRUE,0.5,1,1.51263194364418,1.4470037616113,0.314583118392209,0.106341492769731,NA,NA
13811,4,FALSE,TRUE,0.5,1,2.20650576979174,2.29681485419614,0.730171958604195,0.396425938517584,2.16503959701156,0.0414706841939025
13812,4,FALSE,TRUE,0.5,1,1.70384136812145,1.64382629739917,0.788816830501508,0.564440204069467,1.66152367914647,0.022909208636156
13813,4,FALSE,TRUE,0.5,1,2.23624805336181,2.22597263447445,0.254512768740712,0.306075984094166,2.04389475649375,0.0479099135941505
13814,4,FALSE,TRUE,0.5,1,1.57087649620745,1.63500426847983,0.128832759312712,0.246228575864015,NA,NA
13815,4,FALSE,TRUE,0.5,1,2.75215723447494,2.71143964607406,0.992470445558484,0.867581998677787,2.33560835358904,0.644963571298086
13816,4,FALSE,TRUE,0.5,1,1.92421066433679,1.94762925550426,0.27155378758168,0.257423788366315,1.83858091376102,0.01122664837703
13817,4,FALSE,TRUE,0.5,1,1.69597492424341,1.73352389506958,0.522849653961249,0.554501064782119,NA,NA
13818,4,FALSE,TRUE,0.5,1,1.61050982009497,1.49763499970417,0.348305963707516,0.129724072981246,1.63969785318378,0.0496311062273532
13819,4,FALSE,TRUE,0.5,1,1.70540611328783,1.52428348825742,0.237375839813388,0.852724236300326,1.79451088279003,0.0164783817367094
13820,4,FALSE,TRUE,0.5,1,1.71104512256543,1.50212029875981,0.516756090250469,0.412263473409191,NA,NA
13821,4,FALSE,TRUE,0.5,1,1.81870010323966,1.81844742914723,0.714754431288993,0.722971495144431,NA,NA
13822,4,FALSE,TRUE,0.5,1,1.96264665206659,1.9930351998738,0.302189001309529,0.22250507071229,1.95782202877235,0.00424070117994774
13823,4,FALSE,TRUE,0.5,1,1.70215737970799,1.66721840210642,0.236380589626913,1.04086274946104,NA,NA
13824,4,FALSE,TRUE,0.5,1,1.75810320545904,1.73816926509591,0.207554297954143,0.22634125671523,1.61816345563466,0.0464693528896619
13825,4,FALSE,TRUE,0.5,1,1.4186376649715,1.50204462076021,0.0923053339773573,0.865032619392592,NA,NA
13826,4,FALSE,TRUE,0.5,1,1.5434697602378,1.57761725297849,0.21875066210238,0.196623671533829,NA,NA
13827,4,FALSE,TRUE,0.5,1,2.0214855251431,1.91195183120982,0.30572415341157,0.545989224884653,2.18805012654671,0.143411080484031
13828,4,FALSE,TRUE,0.5,1,1.73725747529354,1.452591941296,0.818100836571331,0.999248822113627,NA,NA
13829,4,FALSE,TRUE,0.5,1,1.83846255516242,1.94925643383473,0.367656277776067,0.186900322547019,1.7836633205421,0.0160001109623143
13830,4,FALSE,TRUE,0.5,1,1.54153570425246,1.43919359957463,0.201003029935555,0.418088587395199,NA,NA
13831,4,FALSE,TRUE,0.5,1,2.03152381027451,2.04698878731911,0.270559151044277,0.729602981334615,1.8475902557018,0.0442813483191986
13832,4,FALSE,TRUE,0.5,1,1.83858221207229,1.88671668564307,0.124670228901443,0.451306615879431,1.76878522211553,0.0970513951704408
13833,4,FALSE,TRUE,0.5,1,1.55311553506192,1.59035035551898,0.411472656794919,0.113209405641873,1.66128343197234,0.0228348858659821
13834,4,FALSE,TRUE,0.5,1,1.55915102898255,1.57328395874006,1.01914514220694,0.203303201166945,NA,NA
13835,4,FALSE,TRUE,0.5,1,2.01799269471019,1.83369920587063,0.173984944951428,0.149356056110758,1.89379385189584,0.00557597021430729
13836,4,FALSE,TRUE,0.5,1,1.75166549390905,1.86805904801474,1.19493316231135,0.223407079579061,1.57928675832653,0
13837,4,FALSE,TRUE,0.5,1,1.76732419358893,1.83120086416389,0.5786094597073,0.207169397856588,1.83941162172745,0.00609820152966589
13838,4,FALSE,TRUE,0.5,1,2.14828143727496,2.30848216713653,0.379700002258524,0.306682622488355,2.09468278687915,0.278565917651795
13839,4,FALSE,TRUE,0.5,1,1.87508018093503,1.86284322099129,0.124405437653009,0.304028368405358,1.76271944770948,0.0256827760102527
13840,4,FALSE,TRUE,0.5,1,1.79941094386353,1.57514512601854,0.792877394297557,0.413652083256416,NA,NA
13841,4,FALSE,TRUE,0.5,1,1.8324826526026,1.8729546252185,0.590069392757877,1.63015191328057,2.2221839923836,0.0697403818558799
13842,4,FALSE,TRUE,0.5,1,2.0155881837822,1.92059370785775,0.585698813892196,0.359577614348398,1.86841195645221,0.00392622791436699
13843,4,FALSE,TRUE,0.5,1,1.58301856754837,1.75591693784179,0.422501702441878,0.0317531900795726,1.6191248670137,0.011944954288827
13844,4,FALSE,TRUE,0.5,1,1.58446481826621,1.6811611605452,0.39931565245798,0.494264519787003,1.69154869087675,0.0223080610240749
13845,4,FALSE,TRUE,0.5,1,1.61992701516702,1.58855469430218,0.328039328085242,0.17508019692963,1.56479988463632,0
13846,4,FALSE,TRUE,0.5,1,2.12155155856184,2.08470829561849,0.498497229745781,1.23306714847166,2.14740189635888,0.0013892764482382
13847,4,FALSE,TRUE,0.5,1,1.90283552433607,1.85940487516857,0.26097352667533,0.151350222702778,1.65247360792551,0.00731980180062079
13848,4,FALSE,TRUE,0.5,1,1.96627833400059,2.08693603192796,0.52563789504329,0.640646165295186,1.66833699864268,0.00365777997743644
